rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,type,aroundhead,backhand,landing_height,landing_area,landing_x,landing_y,lose_reason,getpoint_player,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,set,match_id,rally_id,rally_length
12,4,00:13:24,24141,4,8,26,defensive shot,0.0,1,1.0,9,-0.6463414634146342,1.6140625,,,8,158.8,290.51,8,212.1,693.46,1,34,2751,12
12,5,00:13:25,24173,4,8,9,clear,1.0,0,1.0,4,1.0195121951219517,-1.540260416666667,,,9,139.2,768.9,8,141.0,298.47,1,34,2751,12
12,6,00:13:27,24215,4,8,26,clear,1.0,0,1.0,3,1.2695121951219517,1.654010416666667,,,9,205.0,203.3,8,203.1,703.91,1,34,2751,12
12,7,00:13:28,24248,4,8,9,smash,0.0,0,2.0,6,1.2170731707317075,-0.8171354166666666,,,3,254.0,776.69,8,186.3,239.55,1,34,2751,12
12,8,00:13:28,24265,4,8,26,defensive shot,0.0,1,2.0,7,0.401219512195122,0.4655208333333333,,,8,226.3,325.82,8,244.9,739.34,1,34,2751,12
12,9,00:13:29,24291,4,8,9,net shot,0.0,0,2.0,2,1.170731707317073,-0.2944791666666668,,,8,179.8,615.27,8,188.1,298.03,1,34,2751,12
12,10,00:13:30,24318,4,8,26,net shot,0.0,1,2.0,1,1.031707317073171,0.2490625000000002,,,7,242.6,391.84,8,205.5,643.24,1,34,2751,12
12,11,00:13:31,24344,4,8,9,net shot,0.0,0,2.0,2,1.0829268292682928,-0.0679166666666667,,,7,242.0,560.24,8,214.0,348.43,1,34,2751,12
12,12,00:13:32,24372,4,8,26,lob,0.0,1,2.0,10,-2.1243902439024387,1.6805729166666663,out,26.0,7,242.0,410.68,7,212.3,592.05,1,34,2751,12
13,1,00:14:02,25275,5,8,9,short service,0.0,1,2.0,7,-0.5207317073170731,-0.3869791666666667,,,8,180.9,601.88,8,126.6,280.34,1,34,2752,12
13,2,00:14:03,25294,5,8,26,net shot,0.0,0,2.0,1,1.1060975609756096,0.3359895833333333,,,8,149.5,361.27,8,179.2,619.06,1,34,2752,12
13,3,00:14:03,25318,5,8,9,lob,0.0,0,1.0,3,-1.1085365853658538,-1.49984375,,,7,235.8,580.19,8,179.8,326.24,1,34,2752,12
13,4,00:14:05,25358,5,8,26,drop,0.0,0,2.0,2,-1.130487804878049,0.5315104166666664,,,3,100.6,152.67,8,177.6,654.34,1,34,2752,12
13,5,00:14:06,25383,5,8,9,defensive shot,0.0,1,2.0,1,-1.15,-0.2507291666666666,,,8,110.8,619.35,8,131.9,256.36,1,34,2752,12
13,6,00:14:07,25410,5,8,26,lob,0.0,0,1.0,3,1.0634146341463413,1.5377604166666667,,,5,92.1,359.3,8,150.2,670.68,1,34,2752,12
13,7,00:14:08,25444,5,8,9,smash,0.0,0,2.0,6,1.1865853658536587,-0.9794791666666668,,,9,214.9,787.81,8,146.4,274.88,1,34,2752,12
13,8,00:14:08,25457,5,8,26,defensive shot,0.0,1,2.0,1,1.1621951219512197,0.5886458333333332,,,8,171.5,287.78,9,249.3,806.4,1,34,2752,12
13,9,00:14:09,25482,5,8,9,lob,0.0,0,1.0,8,-0.623170731707317,-1.2815104166666669,,,8,235.9,631.99,8,206.7,287.44,1,34,2752,12
13,10,00:14:10,25504,5,8,26,smash,0.0,0,2.0,6,-1.2317073170731707,1.09,,,8,163.5,242.51,8,207.5,654.23,1,34,2752,12
13,11,00:14:10,25516,5,8,9,defensive shot,0.0,1,1.0,8,0.4207317073170731,-1.0314583333333334,,,8,196.7,663.34,5,101.9,251.27,1,34,2752,12
13,12,00:14:11,25542,5,8,26,smash,0.0,0,2.0,8,0.045121951219512,1.4707291666666666,opponent's ball landed,26.0,8,167.6,274.67,8,186.6,688.29,1,34,2752,12
14,1,00:14:39,26397,5,9,26,long service,0.0,1,1.0,4,-0.8963414634146342,1.53921875,,,8,181.7,328.74,8,117.8,665.41,1,34,2753,22
14,2,00:14:40,26428,5,9,9,clear,1.0,0,1.0,4,1.1902439024390246,-1.5259895833333337,,,8,125.2,736.28,8,141.6,295.88,1,34,2753,22
14,3,00:14:42,26477,5,9,26,drop,1.0,0,2.0,2,-1.1012195121951218,0.4897916666666664,,,9,241.7,197.25,8,216.5,682.91,1,34,2753,22
14,4,00:14:43,26500,5,9,9,lob,0.0,1,1.0,3,-1.0646341463414637,-1.3814062500000002,,,8,119.6,605.99,8,246.7,230.7,1,34,2753,22
14,5,00:14:44,26527,5,9,26,smash,0.0,0,2.0,8,-0.326829268292683,0.9572916666666664,,,9,117.5,178.65,8,158.9,652.58,1,34,2753,22
14,6,00:14:44,26539,5,9,9,defensive shot,0.0,1,1.0,7,0.651219512195122,-0.5033854166666666,,,8,177.1,693.57,5,69.1,215.98,1,34,2753,22
14,7,00:14:45,26565,5,9,26,lob,0.0,1,1.0,8,-0.6536585365853658,1.3590625000000005,,,8,203.4,350.99,8,194.9,691.77,1,34,2753,22
14,8,00:14:46,26589,5,9,9,smash,1.0,0,2.0,8,0.6646341463414634,-0.8955729166666666,,,8,153.0,722.81,8,148.7,303.57,1,34,2753,22
14,9,00:14:46,26605,5,9,26,defensive shot,0.0,1,2.0,1,1.024390243902439,0.4746354166666666,,,8,135.0,282.89,8,155.5,716.03,1,34,2753,22
14,10,00:14:47,26632,5,9,9,lob,0.0,0,1.0,9,-0.4292682926829267,-1.4583333333333333,,,8,227.7,615.07,8,179.2,295.52,1,34,2753,22
14,11,00:14:48,26658,5,9,26,smash,0.0,0,2.0,8,0.8121951219512195,0.8979687499999999,,,8,158.0,209.43,8,207.1,645.08,1,34,2753,22
14,12,00:14:49,26673,5,9,9,defensive shot,0.0,0,1.0,6,1.0914634146341464,-1.1463020833333333,,,8,206.2,668.7,9,124.1,201.37,1,34,2753,22
14,13,00:14:49,26694,5,9,26,defensive shot,0.0,1,2.0,1,1.1219512195121952,0.3251562499999997,,,8,225.5,274.11,8,213.1,666.88,1,34,2753,22
14,14,00:14:50,26717,5,9,9,lob,0.0,0,1.0,3,-1.1646341463414631,-1.4846354166666669,,,7,249.8,591.88,8,218.6,300.34,1,34,2753,22
14,15,00:14:51,26753,5,9,26,clear,0.0,0,1.0,4,-1.1573170731707318,1.6391145833333336,,,3,100.2,201.63,8,176.0,659.79,1,34,2753,22
14,16,00:14:53,26790,5,9,9,smash,1.0,0,2.0,5,-0.8658536585365854,-0.9165104166666668,,,6,100.3,746.26,8,135.2,261.69,1,34,2753,22
14,17,00:14:53,26809,5,9,26,defensive shot,0.0,0,1.0,4,-1.173170731707317,1.5729166666666667,,,8,128.0,282.96,6,100.9,749.53,1,34,2753,22
14,18,00:14:54,26845,5,9,9,clear,1.0,0,1.0,3,-1.0121951219512195,-1.5153125,,,8,142.2,721.15,8,130.1,293.39,1,34,2753,22
14,19,00:14:56,26895,5,9,26,smash,0.0,0,2.0,5,1.2487804878048778,0.8194270833333336,,,3,96.9,201.67,8,180.8,665.19,1,34,2753,22
14,20,00:14:57,26914,5,9,9,defensive shot,0.0,0,2.0,2,1.2170731707317075,-0.5180208333333333,,,8,219.3,650.54,9,111.4,198.68,1,34,2753,22
14,21,00:14:58,26942,5,9,26,lob,0.0,1,1.0,4,-1.1926829268292682,1.5562499999999997,,,8,249.6,325.62,8,208.6,654.23,1,34,2753,22
14,22,00:14:59,26976,5,9,9,smash,1.0,0,2.0,6,1.545121951219512,-1.02234375,opponent's ball landed,26.0,8,131.7,749.47,8,161.2,277.37,1,34,2753,22
16,1,00:15:55,28679,6,10,9,short service,0.0,1,2.0,7,-0.5390243902439023,-0.3132812499999999,,,8,182.0,603.8,8,126.0,280.35,1,34,2755,6
16,2,00:15:56,28699,6,10,26,lob,0.0,1,1.0,9,-0.6853658536585366,1.6470312500000002,,,7,113.2,383.32,8,170.5,613.41,1,34,2755,6
16,3,00:15:57,28739,6,10,9,smash,1.0,0,2.0,5,-1.1609756097560977,-0.9153125,,,8,132.9,754.37,8,133.2,288.15,1,34,2755,6
16,4,00:15:58,28754,6,10,26,defensive shot,0.0,0,2.0,7,0.8134146341463413,0.4434895833333332,,,8,111.9,301.33,9,134.5,759.24,1,34,2755,6
16,5,00:15:59,28783,6,10,9,lob,0.0,0,1.0,4,1.1829268292682926,-1.4511458333333334,,,7,215.0,593.99,8,167.1,300.82,1,34,2755,6
16,6,00:16:00,28816,6,10,26,smash,1.0,0,2.0,6,-1.232926829268293,1.1725,opponent's ball landed,26.0,8,229.3,217.05,8,228.8,677.56,1,34,2755,6
17,1,00:16:45,30172,7,10,26,short service,0.0,1,2.0,7,0.8756097560975611,0.4433854166666666,,,8,169.8,333.87,8,216.1,679.37,1,34,2756,12
17,2,00:16:46,30195,7,10,9,lob,0.0,0,1.0,4,1.3658536585365857,-1.4075520833333333,,,7,223.3,570.34,8,171.6,313.62,1,34,2756,12
17,3,00:16:47,30220,7,10,26,smash,1.0,0,2.0,5,1.101219512195122,0.9071354166666664,,,8,229.0,230.89,8,219.5,617.0,1,34,2756,12
17,4,00:16:47,30231,7,10,9,defensive shot,0.0,0,1.0,6,1.2134146341463414,-0.7771875000000001,,,8,235.1,661.4,8,234.8,233.58,1,34,2756,12
17,5,00:16:48,30255,7,10,26,defensive shot,0.0,1,2.0,7,0.3231707317073171,0.5388020833333336,,,8,217.2,305.51,8,219.9,674.03,1,34,2756,12
17,6,00:16:49,30281,7,10,9,net shot,0.0,0,2.0,7,0.1243902439024388,-0.2789583333333333,,,8,198.2,622.76,8,182.3,318.61,1,34,2756,12
17,7,00:16:50,30303,7,10,26,net shot,0.0,0,2.0,1,1.0597560975609754,0.2490104166666663,,,7,185.9,382.74,8,181.9,613.36,1,34,2756,12
17,8,00:16:50,30327,7,10,9,lob,0.0,0,1.0,9,-0.8573170731707317,-1.516041666666667,,,7,226.4,556.28,8,198.0,331.11,1,34,2756,12
17,9,00:16:52,30363,7,10,26,drop,0.0,0,2.0,6,-1.2073170731707317,0.7843750000000002,,,9,125.7,184.3,8,170.2,656.19,1,34,2756,12
17,10,00:16:52,30385,7,10,9,defensive shot,0.0,1,2.0,7,-0.5585365853658538,-0.2767708333333332,,,8,117.9,638.03,8,131.9,226.4,1,34,2756,12
17,11,00:16:53,30410,7,10,26,lob,0.0,0,1.0,9,-0.7951219512195122,1.5809895833333332,,,7,150.8,366.13,8,162.5,637.86,1,34,2756,12
17,12,00:16:54,30447,7,10,9,smash,1.0,0,2.0,10,-1.6109756097560974,-1.19109375,out,26.0,8,136.3,752.73,8,133.8,285.52,1,34,2756,12
19,1,00:17:35,31655,8,11,26,short service,0.0,1,2.0,7,0.6365853658536584,0.4227083333333332,,,8,167.3,333.89,8,214.7,670.47,1,34,2758,11
19,2,00:17:35,31678,8,11,9,lob,0.0,0,1.0,4,1.3012195121951218,-1.4815104166666666,,,7,179.8,562.56,8,162.1,313.7,1,34,2758,11
19,3,00:17:37,31711,8,11,26,drop,0.0,1,2.0,7,-0.4853658536585367,0.5301041666666665,,,9,243.9,191.55,8,212.1,663.28,1,34,2758,11
19,4,00:17:37,31738,8,11,9,defensive shot,0.0,1,2.0,1,-1.017073170731707,-0.2391145833333334,,,8,162.2,603.88,8,183.1,239.59,1,34,2758,11
19,5,00:17:38,31765,8,11,26,lob,0.0,0,1.0,4,-1.3878048780487804,1.6310416666666665,,,1,94.3,369.03,8,148.8,619.19,1,34,2758,11
19,6,00:17:40,31804,8,11,9,clear,1.0,0,1.0,9,-0.725609756097561,-1.5016666666666667,,,9,113.3,768.94,8,124.3,288.23,1,34,2758,11
19,7,00:17:41,31847,8,11,26,smash,0.0,0,2.0,8,-0.3560975609756096,0.8611458333333335,,,9,124.4,184.31,8,170.3,686.58,1,34,2758,11
19,8,00:17:42,31865,8,11,9,defensive shot,0.0,1,2.0,7,-0.0963414634146342,-0.3514062500000001,,,8,182.5,634.06,9,141.8,189.83,1,34,2758,11
19,9,00:17:43,31892,8,11,26,lob,0.0,0,1.0,4,-0.9792682926829268,1.6142708333333335,,,7,198.8,382.64,8,195.5,622.77,1,34,2758,11
19,10,00:17:44,31928,8,11,9,drive,0.0,1,1.0,5,-1.2195121951219512,-0.7414062500000002,,,9,113.3,757.66,8,141.9,311.33,1,34,2758,11
19,11,00:17:44,31947,8,11,26,defensive shot,0.0,0,2.0,10,-2.4207317073170733,-0.3806249999999999,not pass over the net,26.0,8,132.4,341.69,8,171.5,712.58,1,34,2758,11
20,1,00:19:13,34611,8,12,9,short service,0.0,1,2.0,7,0.2585365853658535,-0.3772395833333333,,,8,173.7,603.83,8,225.0,263.47,1,34,2759,7
20,2,00:19:14,34632,8,12,26,net shot,0.0,0,2.0,7,0.8597560975609756,0.2054166666666666,,,8,205.1,365.68,8,183.6,609.54,1,34,2759,7
20,3,00:19:15,34656,8,12,9,lob,0.0,0,1.0,4,1.3000000000000005,-1.55671875,,,7,229.2,556.27,8,193.6,331.15,1,34,2759,7
20,4,00:19:16,34696,8,12,26,smash,1.0,0,2.0,8,0.8195121951219511,0.7211458333333335,,,9,226.8,177.41,8,207.9,661.49,1,34,2759,7
20,5,00:19:17,34715,8,12,9,defensive shot,0.0,0,2.0,7,-0.8219512195121952,-0.18,,,8,234.6,657.78,9,239.8,168.59,1,34,2759,7
20,6,00:19:18,34744,8,12,26,lob,0.0,0,1.0,4,-1.0414634146341464,1.647239583333333,,,7,137.0,380.74,8,173.9,648.87,1,34,2759,7
20,7,00:19:19,34784,8,12,9,smash,1.0,0,2.0,6,1.552439024390244,-1.14828125,opponent's ball landed,26.0,9,109.5,762.52,8,125.6,290.83,1,34,2759,7
21,1,00:19:40,35413,9,12,9,short service,0.0,1,2.0,7,-0.3390243902439026,-0.3139583333333332,,,8,180.9,599.95,8,125.7,269.78,1,34,2760,6
21,2,00:19:41,35435,9,12,26,lob,0.0,0,1.0,4,-1.146341463414634,1.6799999999999995,,,7,162.1,390.09,8,177.6,607.65,1,34,2760,6
21,3,00:19:42,35476,9,12,9,clear,1.0,0,1.0,9,0.6975609756097559,-1.50859375,,,9,125.4,772.12,8,140.4,298.48,1,34,2760,6
21,4,00:19:44,35524,9,12,26,smash,1.0,0,2.0,5,1.3170731707317074,0.9642708333333332,,,9,199.2,189.19,8,199.6,690.0,1,34,2760,6
21,5,00:19:44,35541,9,12,9,defensive shot,0.0,0,1.0,6,1.2073170731707317,-1.11859375,,,8,242.8,654.11,9,208.5,191.94,1,34,2760,6
21,6,00:19:45,35563,9,12,26,smash,1.0,0,2.0,5,1.4670731707317075,1.3040104166666666,opponent's ball landed,26.0,6,254.3,260.5,8,227.9,691.67,1,34,2760,6
22,1,00:20:11,36358,10,12,26,short service,0.0,1,2.0,7,-0.4158536585365853,0.4251041666666666,,,8,182.3,331.25,8,120.7,672.56,1,34,2761,26
22,2,00:20:12,36381,10,12,9,net shot,0.0,1,2.0,2,0.9646341463414634,-0.1261979166666667,,,7,160.8,572.64,8,168.4,316.2,1,34,2761,26
22,3,00:20:13,36402,10,12,26,lob,0.0,1,1.0,4,-0.8658536585365854,1.6553645833333337,,,7,238.7,398.97,8,195.0,617.11,1,34,2761,26
22,4,00:20:14,36437,10,12,9,smash,1.0,0,2.0,6,1.4182926829268294,-0.9530729166666668,,,9,139.5,757.61,8,160.5,274.74,1,34,2761,26
22,5,00:20:15,36460,10,12,26,defensive shot,0.0,1,2.0,1,1.020731707317073,0.3577604166666669,,,8,171.5,282.54,9,109.8,768.95,1,34,2761,26
22,6,00:20:16,36486,10,12,9,lob,0.0,0,1.0,8,-0.6402439024390244,-1.3104166666666666,,,7,230.1,588.07,6,257.8,307.7,1,34,2761,26
22,7,00:20:17,36513,10,12,26,drive,0.0,0,2.0,8,-0.6670731707317074,0.9195833333333332,,,8,144.5,237.25,8,205.1,632.11,1,34,2761,26
22,8,00:20:17,36525,10,12,9,defensive shot,0.0,1,2.0,8,-0.8536585365853658,-0.664375,,,8,189.9,654.3,8,141.6,258.95,1,34,2761,26
22,9,00:20:18,36544,10,12,26,lob,0.0,0,1.0,4,-1.0109756097560976,1.5560937499999998,,,8,114.8,314.13,8,172.2,641.52,1,34,2761,26
22,10,00:20:19,36573,10,12,9,smash,1.0,0,2.0,6,1.1621951219512197,-0.8976041666666665,,,8,126.1,729.61,8,128.3,269.75,1,34,2761,26
22,11,00:20:19,36593,10,12,26,defensive shot,0.0,1,2.0,1,1.3560975609756096,0.2920312500000002,,,8,175.3,277.24,9,113.8,757.66,1,34,2761,26
22,12,00:20:20,36623,10,12,9,lob,0.0,0,1.0,4,1.0256097560975612,-1.5252083333333335,,,1,261.7,574.13,8,218.3,318.29,1,34,2761,26
22,13,00:20:22,36673,10,12,26,drop,1.0,0,2.0,1,0.9695121951219512,0.6197916666666666,,,9,243.4,182.98,8,211.7,657.86,1,34,2761,26
22,14,00:20:23,36694,10,12,9,defensive shot,0.0,0,2.0,7,-0.675609756097561,-0.2764062499999999,,,8,231.0,635.74,8,229.8,222.6,1,34,2761,26
22,15,00:20:24,36724,10,12,26,defensive shot,0.0,0,2.0,7,-0.825609756097561,0.2096874999999999,,,7,150.3,368.57,8,170.6,630.38,1,34,2761,26
22,16,00:20:24,36749,10,12,9,net shot,0.0,1,2.0,1,-1.1109756097560974,-0.0267708333333332,,,7,112.0,558.89,8,147.4,339.07,1,34,2761,26
22,17,00:20:25,36776,10,12,26,lob,0.0,0,1.0,3,1.4182926829268294,1.5877604166666668,,,1,97.1,407.11,7,123.4,584.65,1,34,2761,26
22,18,00:20:27,36818,10,12,9,drop,0.0,0,2.0,1,-1.0,-0.2874999999999999,,,3,255.1,763.87,8,173.5,305.91,1,34,2761,26
22,19,00:20:28,36849,10,12,26,defensive shot,0.0,0,2.0,2,-1.0731707317073171,0.3733854166666669,,,7,120.7,366.38,8,191.9,668.75,1,34,2761,26
22,20,00:20:29,36875,10,12,9,lob,0.0,1,1.0,4,1.2353658536585368,-1.5715625,,,7,110.7,586.67,8,145.4,331.58,1,34,2761,26
22,21,00:20:30,36915,10,12,26,clear,1.0,0,1.0,4,-0.9195121951219511,1.6635416666666665,,,8,214.9,208.82,8,191.5,654.29,1,34,2761,26
22,22,00:20:31,36959,10,12,9,smash,1.0,0,2.0,5,-0.9146341463414634,-0.9298958333333336,,,9,128.5,778.48,8,157.1,248.01,1,34,2761,26
22,23,00:20:32,36977,10,12,26,defensive shot,0.0,0,2.0,7,-0.1548780487804876,0.4032812499999997,,,8,131.8,282.92,9,119.9,757.65,1,34,2761,26
22,24,00:20:33,37003,10,12,9,lob,0.0,1,1.0,4,1.3902439024390243,-1.4819791666666664,,,8,184.7,603.78,8,156.8,285.3,1,34,2761,26
22,25,00:20:34,37042,10,12,26,clear,1.0,0,1.0,3,1.3256097560975608,1.67859375,,,8,224.2,205.91,8,206.9,661.5,1,34,2761,26
22,26,00:20:36,37083,10,12,9,smash,0.0,0,2.0,10,1.7939024390243905,-1.10703125,out,26.0,9,250.5,778.29,8,190.8,255.77,1,34,2761,26
23,1,00:21:18,38355,11,12,26,short service,0.0,1,2.0,7,0.4646341463414633,0.423125,,,8,169.8,331.36,8,213.9,684.69,1,34,2762,27
23,2,00:21:19,38380,11,12,9,net shot,0.0,0,2.0,2,0.9560975609756098,-0.1854166666666667,,,7,186.4,592.17,8,167.9,323.82,1,34,2762,27
23,3,00:21:20,38407,11,12,26,lob,0.0,1,1.0,3,1.0914634146341464,1.562916666666667,,,7,237.2,387.12,8,200.9,620.87,1,34,2762,27
23,4,00:21:21,38441,11,12,9,clear,0.0,0,1.0,3,-0.953658536585366,-1.5005729166666668,,,9,230.1,757.44,8,172.1,282.53,1,34,2762,27
23,5,00:21:22,38472,11,12,26,drive,0.0,0,2.0,6,-1.278048780487805,1.2178125000000002,,,9,109.3,195.88,8,201.4,719.31,1,34,2762,27
23,6,00:21:22,38489,11,12,9,defensive shot,0.0,1,2.0,1,-0.9329268292682928,-0.3609375000000001,,,8,165.2,695.34,5,91.6,218.52,1,34,2762,27
23,7,00:21:23,38517,11,12,26,lob,0.0,0,1.0,9,0.9109756097560974,1.5881249999999998,,,8,117.5,363.97,8,130.9,621.15,1,34,2762,27
23,8,00:21:25,38550,11,12,9,drive,0.0,0,1.0,6,0.952439024390244,-0.9922916666666666,,,9,218.3,768.77,8,158.1,293.12,1,34,2762,27
23,9,00:21:25,38568,11,12,26,defensive shot,0.0,1,2.0,7,0.4109756097560974,0.3698958333333332,,,8,177.2,287.73,8,217.9,717.57,1,34,2762,27
23,10,00:21:26,38593,11,12,9,net shot,0.0,1,2.0,7,0.3573170731707318,-0.1955208333333334,,,8,214.4,599.8,8,183.6,300.66,1,34,2762,27
23,11,00:21:27,38620,11,12,26,net shot,0.0,1,2.0,7,-0.0475609756097561,0.1184895833333333,,,7,190.7,411.07,8,177.0,605.74,1,34,2762,27
23,12,00:21:28,38644,11,12,9,lob,0.0,0,1.0,9,-0.8621951219512195,-1.4711458333333336,,,7,160.0,546.48,8,169.9,361.1,1,34,2762,27
23,13,00:21:30,38702,11,12,26,smash,0.0,0,2.0,5,0.9731707317073172,0.8686458333333332,,,9,111.3,195.85,8,190.9,666.96,1,34,2762,27
23,14,00:21:30,38718,11,12,9,defensive shot,0.0,0,2.0,2,1.0097560975609758,-0.3920833333333332,,,8,208.3,668.7,9,104.5,190.25,1,34,2762,27
23,15,00:21:31,38749,11,12,26,lob,0.0,1,1.0,3,1.0926829268292686,1.6541666666666668,,,7,228.9,377.6,8,209.3,639.53,1,34,2762,27
23,16,00:21:32,38783,11,12,9,clear,0.0,0,1.0,4,1.4073170731707314,-1.5572395833333337,,,9,229.8,768.75,8,182.4,295.49,1,34,2762,27
23,17,00:21:33,38818,11,12,26,clear,1.0,0,1.0,4,-0.996341463414634,1.6225520833333331,,,8,240.7,211.34,8,218.4,691.7,1,34,2762,27
23,18,00:21:35,38858,11,12,9,clear,1.0,0,1.0,3,-1.0719512195121952,-1.5451041666666665,,,8,125.2,751.12,8,167.5,264.04,1,34,2762,27
23,19,00:21:36,38904,11,12,26,clear,0.0,0,1.0,4,-0.9365853658536584,1.67171875,,,3,95.3,176.02,8,164.5,675.99,1,34,2762,27
23,20,00:21:38,38949,11,12,9,clear,1.0,0,1.0,4,1.4670731707317075,-1.5727083333333336,,,9,118.2,767.33,8,143.1,266.95,1,34,2762,27
23,21,00:21:39,38991,11,12,26,smash,1.0,0,2.0,5,1.1865853658536587,0.8488541666666668,,,9,234.6,188.8,8,199.4,709.08,1,34,2762,27
23,22,00:21:40,39008,11,12,9,defensive shot,0.0,0,2.0,7,-0.6280487804878049,-0.3374479166666668,,,8,247.8,675.72,4,270.9,199.76,1,34,2762,27
23,23,00:21:41,39039,11,12,26,lob,0.0,0,1.0,3,1.3841463414634143,1.6127083333333332,,,8,140.2,356.45,8,187.8,648.82,1,34,2762,27
23,24,00:21:42,39082,11,12,9,clear,0.0,0,1.0,4,1.4036585365853662,-1.52703125,,,9,250.6,787.76,8,172.2,303.35,1,34,2762,27
23,25,00:21:43,39111,11,12,26,smash,1.0,0,2.0,6,-1.2646341463414634,0.8917187500000002,,,8,238.1,233.54,8,229.2,717.54,1,34,2762,27
23,26,00:21:44,39134,11,12,9,defensive shot,0.0,1,2.0,7,-0.7670731707317073,-0.2279166666666666,,,8,108.5,658.22,6,265.1,213.87,1,34,2762,27
23,27,00:21:45,39165,11,12,26,lob,0.0,0,2.0,3,1.2304878048780483,1.7192708333333335,opponent's ball landed,26.0,7,129.0,380.8,8,142.4,652.64,1,34,2762,27
24,1,00:22:28,40469,12,12,26,short service,0.0,1,2.0,7,-0.1975609756097559,0.3713020833333331,,,8,181.1,323.7,8,120.2,676.13,1,34,2763,10
24,2,00:22:29,40491,12,12,9,push/rush,0.0,1,1.0,8,0.2682926829268293,-0.8940104166666666,,,7,174.8,574.55,8,158.2,300.9,1,34,2763,10
24,3,00:22:30,40500,12,12,26,drive,0.0,0,1.0,8,-0.2609756097560976,0.7629166666666668,,,8,154.4,303.51,7,177.5,570.57,1,34,2763,10
24,4,00:22:30,40510,12,12,9,drive,0.0,0,1.0,8,0.0512195121951218,-1.0022916666666666,,,8,195.5,619.0,8,152.6,308.67,1,34,2763,10
24,5,00:22:30,40524,12,12,26,defensive shot,0.0,0,2.0,7,0.602439024390244,0.5381770833333336,,,8,151.5,272.18,8,208.3,670.49,1,34,2763,10
24,6,00:22:31,40545,12,12,9,lob,0.0,0,1.0,5,-1.1329268292682928,-1.3371875,,,8,207.5,620.84,8,164.5,298.25,1,34,2763,10
24,7,00:22:32,40574,12,12,26,clear,0.0,0,1.0,8,-0.6085365853658538,1.3851562500000003,,,5,90.4,254.09,8,188.2,670.55,1,34,2763,10
24,8,00:22:33,40600,12,12,9,smash,1.0,0,2.0,5,-1.248780487804878,-0.8609375,,,8,131.4,719.48,8,120.3,259.16,1,34,2763,10
24,9,00:22:33,40617,12,12,26,defensive shot,0.0,0,2.0,2,-1.1756097560975611,0.2654687500000001,,,8,132.8,267.05,8,141.0,710.95,1,34,2763,10
24,10,00:22:34,40643,12,12,9,lob,0.0,1,2.0,10,-1.0451219512195122,-1.7915625000000002,out,26.0,2,94.9,564.99,5,100.2,293.67,1,34,2763,10
25,1,00:23:28,42258,13,12,26,short service,0.0,1,2.0,7,0.8548780487804878,0.3581249999999999,,,8,169.2,338.88,8,213.3,684.69,1,34,2764,20
25,2,00:23:29,42279,13,12,9,lob,0.0,0,1.0,3,-0.8792682926829267,-1.4859895833333334,,,7,216.5,574.35,8,173.5,333.84,1,34,2764,20
25,3,00:23:30,42309,13,12,26,clear,0.0,0,1.0,8,-0.6926829268292682,1.41125,,,9,125.3,195.7,8,178.2,647.02,1,34,2764,20
25,4,00:23:31,42339,13,12,9,smash,1.0,0,2.0,8,-0.0658536585365854,-0.9333333333333332,,,8,132.7,727.91,8,136.9,248.21,1,34,2764,20
25,5,00:23:31,42348,13,12,26,defensive shot,0.0,1,2.0,7,-0.8512195121951219,0.3190624999999999,,,8,135.0,282.89,8,139.3,751.09,1,34,2764,20
25,6,00:23:32,42376,13,12,9,net shot,0.0,1,2.0,1,-0.9390243902439024,-0.1915104166666665,,,7,124.3,578.75,8,145.1,274.89,1,34,2764,20
25,7,00:23:33,42403,13,12,26,lob,0.0,0,1.0,3,0.9829268292682928,1.6046875,,,7,105.6,373.77,8,141.9,626.75,1,34,2764,20
25,8,00:23:34,42443,13,12,9,drop,0.0,0,2.0,5,-1.2597560975609756,-0.5600520833333332,,,9,215.6,776.75,8,155.6,295.74,1,34,2764,20
25,9,00:23:35,42466,13,12,26,defensive shot,0.0,0,2.0,2,-1.3073170731707318,0.3739062499999998,,,8,105.3,331.93,8,215.1,726.04,1,34,2764,20
25,10,00:23:36,42497,13,12,9,lob,0.0,1,1.0,3,-1.3109756097560976,-1.5590625000000002,,,2,93.0,572.97,8,139.6,326.59,1,34,2764,20
25,11,00:23:37,42539,13,12,26,smash,0.0,0,2.0,8,-0.6951219512195121,0.7339062499999999,,,3,78.0,193.39,8,160.0,647.09,1,34,2764,20
25,12,00:23:38,42558,13,12,9,defensive shot,0.0,1,2.0,7,-0.2426829268292683,-0.5255208333333332,,,8,150.5,621.07,8,115.5,226.57,1,34,2764,20
25,13,00:23:39,42582,13,12,26,net shot,0.0,1,2.0,2,-1.1170731707317072,0.2980208333333334,,,8,130.9,354.07,8,166.4,654.38,1,34,2764,20
25,14,00:23:40,42609,13,12,9,net shot,0.0,1,2.0,1,-1.2878048780487803,-0.0726562499999999,,,7,109.1,572.89,8,149.7,331.54,1,34,2764,20
25,15,00:23:41,42636,13,12,26,lob,0.0,0,1.0,4,-1.1280487804878048,1.5895312500000005,,,1,84.4,407.2,7,123.1,594.4,1,34,2764,20
