rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id
27,8,01:21:08,121717.0,15.0,12.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,7.0,111.26496369793732,558.8724447950783,2.0,1.0,-1.0360385897955386,-0.22923979081114373,,,,,8.0,-0.4246156360364751,0.8907104565672667,8.0,-0.19257493680013846,-0.9922865532198925,0.0,3,23,100
27,9,01:21:09,121742.0,15.0,12.0,Kento MOMOTA,3.0,推撲球,,1.0,1.0,1.0,90.04483563676582,422.9859601642604,2.0,10.0,0.941340748549723,1.852448491637104,出界,對手出界,B,,7.0,-0.7512072590616673,-0.3230319555387453,8.0,-0.31311175032514676,0.9236521467314128,0.0,3,23,100
28,1,01:21:33,122326.0,15.0,13.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,1.0,8.0,-0.6304196051271154,-1.3333281376744621,,,,,8.0,0.10308844985492584,0.9007454753313132,8.0,-0.6757328744954878,-1.0555363472292838,0.0,3,23,101
28,2,01:21:33,122339.0,15.0,13.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,123.30559237957654,211.0009975665033,2.0,8.0,-0.8123588397237863,1.0809896711255054,,,,,8.0,-0.632542213766638,-1.2305635716916923,8.0,-0.02600496939054084,1.0208243515673587,0.0,3,23,101
28,3,01:21:34,122350.0,15.0,13.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,108.38657514264952,674.550016856097,1.0,7.0,-0.8261760996691252,-0.4747607693191034,,,,,8.0,-0.18156630800003087,1.122030502728057,9.0,-0.36573632051926996,-1.543750175105098,0.0,3,23,101
28,4,01:21:35,122375.0,15.0,13.0,Kento MOMOTA,2.0,平球,,1.0,1.0,7.0,107.25355982713174,375.84593229073215,2.0,8.0,0.7588195066391411,1.0314901804089345,,,,,8.0,-0.7134538843142015,-0.7104541657615563,8.0,-0.25979499937472345,1.0984961316531372,0.0,3,23,101
28,5,01:21:35,122389.0,15.0,13.0,CHOU Tien Chen,2.0,平球,,0.0,2.0,8.0,237.22319954440957,665.0461146385154,1.0,8.0,0.7944895565326353,-0.8797760619231895,,,,,8.0,0.016495038008032356,0.9971393791358055,8.0,-0.264977790828425,-0.87234978770315,0.0,3,23,101
28,6,01:21:36,122403.0,15.0,13.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,240.1481436356761,298.0829961107476,2.0,7.0,0.7682182947308354,0.3936498452631139,,,,,8.0,0.6079494264361487,-0.9767273566606184,8.0,0.3217461276007133,1.0849414445912309,0.0,3,23,101
28,7,01:21:36,122422.0,15.0,13.0,CHOU Tien Chen,2.0,平球,,0.0,2.0,7.0,237.9939001679285,542.5807702905179,1.0,8.0,-0.42264076857609656,-0.9327924411731207,,,,,8.0,0.6737261773685524,0.96746923166006,8.0,0.3308010004747477,-0.9657879226607108,0.0,3,23,101
28,8,01:21:37,122437.0,15.0,13.0,Kento MOMOTA,2.0,平球,1.0,0.0,1.0,8.0,140.34345697676008,287.90385129476084,2.0,8.0,0.21205797148492075,0.7434180102888922,,,,,8.0,-0.11704091248671974,-0.8955512614807866,8.0,0.13030118184666845,1.0607967243786038,0.0,3,23,101
28,9,01:21:37,122447.0,15.0,13.0,CHOU Tien Chen,2.0,平球,,0.0,1.0,8.0,192.3887536617635,609.7362579754673,2.0,8.0,0.9070253512832939,-0.9754537870339602,,,,,8.0,0.08936453983418412,0.9894211666920084,8.0,-0.2075569334173671,-0.9923504200630736,0.0,3,23,101
28,10,01:21:38,122461.0,15.0,13.0,Kento MOMOTA,3.0,接殺防守,,0.0,1.0,8.0,249.3760788052301,279.7128728894796,2.0,6.0,1.3991423099471079,-1.1837152091191274,未過網,對手未過網,B,,8.0,0.3900525389761879,-0.9534446905951016,8.0,0.23177303731500115,1.0846279345713796,0.0,3,23,101
29,1,01:21:57,122926.0,15.0,14.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,1.0,8.0,0.8094195334608789,-1.2497841550599704,,,,,8.0,-0.1295948947858208,0.9323995932258556,8.0,0.5068446610297707,-0.9048655258265411,0.0,3,23,102
29,2,01:21:58,122950.0,15.0,14.0,Kento MOMOTA,2.0,長球,,0.0,2.0,8.0,241.37240174379207,227.0414422284857,1.0,4.0,-1.0588916860102076,1.6341580445054131,,,,,8.0,0.5506565068566635,-1.2893888713227821,8.0,0.027956996650726474,1.0682800345230294,0.0,3,23,102
29,3,01:21:59,122976.0,15.0,14.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,4.0,88.17088174716298,780.7583445450393,1.0,8.0,0.8774543831801775,-1.3267084243293117,,,,,8.0,-0.8056489682301184,1.4681532911553195,8.0,-0.02749678606478906,-1.127122478989602,0.0,3,23,102
29,4,01:22:00,123012.0,15.0,14.0,Kento MOMOTA,2.0,長球,,0.0,2.0,8.0,246.95125942077456,212.27198252877216,1.0,9.0,0.7372012577496883,1.5506035162864287,,,,,9.0,0.4975740903688346,-1.4596065049533944,8.0,0.03349924569840234,1.115037740688728,0.0,3,23,102
29,5,01:22:01,123043.0,15.0,14.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,9.0,235.45050313547443,764.7158751269943,2.0,7.0,0.8826316723678728,-0.40238227399620463,,,,,9.0,0.538987181089601,1.5499473650450402,8.0,0.14607527703072815,-1.0766841225175605,0.0,3,23,102
29,6,01:22:02,123064.0,15.0,14.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,7.0,247.37579713416557,389.7426033927287,2.0,2.0,-0.8749786004479887,0.322947981617211,,,,,8.0,0.6017657559217323,-0.762853770748427,8.0,0.3284315540028709,1.3274239589742656,0.0,3,23,102
29,7,01:22:03,123085.0,15.0,14.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,2.0,103.25175476326493,529.0060124705045,1.0,8.0,0.8904511514230059,-1.2112344448977526,,,,,8.0,-0.5239539213850085,0.7576393036875372,8.0,-0.10195775388519428,-0.8479465099537187,0.0,3,23,102
29,8,01:22:04,123112.0,15.0,14.0,Kento MOMOTA,2.0,長球,,0.0,2.0,8.0,248.0169944166865,234.4429865796315,1.0,3.0,1.0051891438032692,1.5375496302729192,,,,,8.0,0.4980534288593337,-1.315424624418052,8.0,-0.07440997535419885,1.004779608673929,0.0,3,23,102
29,9,01:22:05,123137.0,15.0,14.0,CHOU Tien Chen,3.0,殺球,,0.0,2.0,3.0,257.4255097918681,762.2095290124005,1.0,5.0,-1.4354809422199784,-0.8772867447878129,對手落地致勝,落地致勝,B,,8.0,0.7841974434227025,1.4805518262368718,8.0,0.3451659240998304,-1.150534382757322,0.0,3,23,102
29,10,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,-1.0,,0.0,1.0,,3,23,102
30,1,01:23:10,124755.0,15.0,15.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,1.0,5.0,-1.1051187314602515,-1.28376967744193,,,,,8.0,0.12180832225280647,0.8844798663880766,8.0,-0.673753654498143,-0.8979043436648521,0.0,3,23,103
30,2,01:23:11,124779.0,15.0,15.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,5.0,84.38026402025938,220.51622193114943,2.0,8.0,-0.7270523962945566,1.0968707100820911,,,,,8.0,-0.6548104692170815,-1.2179513741364603,8.0,-0.0802658376783842,1.0600611520460987,0.0,3,23,103
30,3,01:23:11,124794.0,15.0,15.0,CHOU Tien Chen,2.0,網前球,,1.0,2.0,8.0,115.38170350384635,677.5991763357615,1.0,2.0,0.9528329334094058,-0.46752405505406863,,,,,8.0,-0.6677146985417283,1.0892926757013022,8.0,-0.47415434643511734,-1.2938729904923945,0.0,3,23,103
30,4,01:23:12,124819.0,15.0,15.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,2.0,253.13230053957128,377.2353814296188,1.0,5.0,1.030973001933323,1.3444913632193547,,,,,8.0,0.28487875341667124,-0.706304706915323,8.0,-0.06219288151488287,1.0757918087074512,0.0,3,23,103
30,5,01:23:13,124835.0,15.0,15.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,5.0,259.5397861585325,725.1423417381161,2.0,2.0,0.992221683968854,-0.3695498741995629,,,,,8.0,0.7124598577511511,1.269450183315385,8.0,0.4220923756539574,-1.0018421365043533,0.0,3,23,103
30,6,01:23:14,124855.0,15.0,15.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,2.0,256.36217808544603,396.0464241536839,1.0,9.0,0.8965860786833733,1.5441664968380617,,,,,8.0,0.8831215961532957,-0.7153376128063883,8.0,0.49314081113347913,1.1243716810626847,0.0,3,23,103
30,7,01:23:15,124889.0,15.0,15.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,9.0,248.5200584520366,763.4799673929078,2.0,7.0,-0.7881177398076055,-0.4417633087004213,,,,,8.0,0.3907233349803897,1.4650451333802827,8.0,0.2278242334193328,-1.0271101611140603,0.0,3,23,103
30,8,01:23:16,124911.0,15.0,15.0,Kento MOMOTA,2.0,推撲球,,1.0,2.0,7.0,110.37434533577635,382.1814447295191,1.0,9.0,0.8922726941570996,1.6269246107300663,,,,,8.0,-0.47052468154058213,-0.6522080961050118,8.0,0.04492364855288699,1.161296454776635,0.0,3,23,103
30,9,01:23:17,124936.0,15.0,15.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,9.0,248.16636092088217,779.3695252601727,1.0,4.0,0.9363001958619197,-1.3785525401660985,,,,,9.0,0.3803946915613536,1.5494223737798787,8.0,0.1376425215026159,-1.0274958359540802,0.0,3,23,103
30,10,01:23:18,124967.0,15.0,15.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,251.7766160606774,202.31791228810908,2.0,1.0,1.0627295399466594,0.5828912131626692,,,,,9.0,0.5538176084471182,-1.4859871747767077,8.0,0.07395418116938436,1.207104789576114,0.0,3,23,103
30,11,01:23:19,124992.0,15.0,15.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,1.0,262.14382227562606,578.9151129272325,2.0,2.0,1.026245228103996,-0.3586637581897527,,,,,8.0,0.7214112609228098,0.9110834221171343,8.0,0.38870709809681026,-1.100425973818432,0.0,3,23,103
30,12,01:23:20,125017.0,15.0,15.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,2.0,259.1521087045277,398.1365584275675,2.0,7.0,0.8829848661717257,0.5381465652925529,,,,,7.0,0.747472931198619,-0.4793492227068228,8.0,0.4491590860827922,0.9586427274508971,0.0,3,23,103
30,13,01:23:21,125036.0,15.0,15.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,7.0,247.4047590260815,570.3241405361701,2.0,2.0,0.9789509899021984,-0.17965772397346372,,,,,7.0,0.8656606808553707,0.6431569521806798,8.0,0.43055822203842875,-0.7056992063667673,0.0,3,23,103
30,14,01:23:22,125060.0,15.0,15.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,255.27398117198027,432.50571699709496,1.0,9.0,0.7740849449898047,1.522791794493184,,,,,7.0,0.9262577773507524,-0.273912382492596,8.0,0.556584194740771,0.7277235752169849,0.0,3,23,103
30,15,01:23:24,125113.0,15.0,15.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,9.0,238.474965489164,759.3760245426913,2.0,8.0,0.9006562284345462,-0.9876262115328333,,,,,9.0,0.5547085797970205,1.6394454232988018,8.0,0.16117658989320863,-1.0766192607787606,0.0,3,23,103
30,16,01:23:25,125127.0,15.0,15.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,248.8538107316328,277.375767385696,2.0,7.0,0.8580753889626956,0.2734505561188521,,,,,8.0,0.5270356841524614,-1.0013942936890141,8.0,0.34400909459179796,1.2457356244801208,0.0,3,23,103
30,17,01:23:25,125145.0,15.0,15.0,CHOU Tien Chen,2.0,挑球,,0.0,2.0,7.0,245.36218189494105,519.5025067748196,1.0,6.0,1.047466459180792,-1.32596205479375,,,,,8.0,0.7348811690089132,0.762178820525131,8.0,0.44052002112726235,-1.0754194511438564,0.0,3,23,103
30,18,01:23:26,125173.0,15.0,15.0,Kento MOMOTA,2.0,長球,,0.0,2.0,6.0,260.89224965282494,212.4152854796,1.0,3.0,1.1139754850902177,1.5309215972278942,,,,,9.0,0.7664384215044193,-1.3924069247407018,8.0,0.22309120367938678,0.9819027077056764,0.0,3,23,103
30,19,01:23:27,125197.0,15.0,15.0,CHOU Tien Chen,3.0,殺球,,0.0,2.0,3.0,266.34598977739785,760.9369466677557,1.0,6.0,1.2569664912032614,-1.0227088887585858,對手落地致勝,落地致勝,B,,8.0,0.9301122265831956,1.5022306034366644,8.0,0.31346195792437714,-1.113186071451283,0.0,3,23,103
30,20,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,-1.0,,0.0,1.0,,3,23,103
31,1,01:23:56,125913.0,16.0,15.0,CHOU Tien Chen,1.0,發長球,,1.0,2.0,7.0,,,1.0,6.0,1.0498983048977344,-1.2743506698440112,,,,,8.0,-0.11724988916981226,0.9485911851751823,8.0,0.4926192763420171,-0.9169047337910415,0.0,3,23,104
31,2,01:23:57,125942.0,16.0,15.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,6.0,261.0916610016142,222.32467138994983,2.0,8.0,0.8580052614029994,1.063338808074236,,,,,9.0,0.6740026037250653,-1.4059525921118903,8.0,0.08192753206802576,1.076294416627153,0.0,3,23,104
31,3,01:23:58,125956.0,16.0,15.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,8.0,245.35643143504595,671.1610511502533,2.0,2.0,1.0356567553272231,-0.3801473200848922,,,,,8.0,0.5143949329971904,1.1629187053835548,8.0,0.48646223734974114,-1.2384281610151355,0.0,3,23,104
31,4,01:23:59,125980.0,16.0,15.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,2.0,259.9238539368323,394.0117145437007,1.0,4.0,-0.9724159550933612,1.6071207318288383,,,,,8.0,0.8539637866373074,-0.7154589300342771,8.0,0.18866926409167517,1.1233151897804223,0.0,3,23,104
31,5,01:24:00,126007.0,16.0,15.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,4.0,95.26189168234438,775.5671805111369,1.0,5.0,-1.0817308691652165,-1.361317448387252,,,,,9.0,-0.5814861823209255,1.5670701473235968,8.0,-0.10244132379280094,-0.9434720851995481,0.0,3,23,104
31,6,01:24:01,126029.0,16.0,15.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,5.0,86.29806872845225,205.6270499096476,2.0,6.0,-0.8880624844017171,0.730978021593715,,,,,3.0,-0.9753532735262663,-1.3869822574742035,8.0,-0.2713607762132145,1.3327404435926073,0.0,3,23,104
31,7,01:24:01,126047.0,16.0,15.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,6.0,102.1788762790592,607.3477801459933,2.0,6.0,0.9746989351092629,-0.6122177349572236,,,,,8.0,-0.6551559835883263,1.097120812019191,8.0,-0.6562555610354156,-1.2434062215454464,0.0,3,23,104
31,8,01:24:02,126071.0,16.0,15.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,6.0,254.92531267895956,349.45419488821307,2.0,1.0,1.047914910524098,0.22695350769284803,,,,,8.0,0.578514954009239,-0.6251651828895559,8.0,0.22053400866570882,1.0611119340968276,0.0,3,23,104
31,9,01:24:03,126090.0,16.0,15.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,1.0,260.929022662976,510.5750734770268,1.0,8.0,-0.3355771790929925,-1.0172832609746782,,,,,8.0,0.9042282663852794,0.6949092208181954,8.0,0.4943820331098443,-0.8100748273258661,0.0,3,23,104
31,10,01:24:04,126103.0,16.0,15.0,Kento MOMOTA,2.0,長球,,1.0,2.0,8.0,147.4826713143746,271.6816138928618,1.0,9.0,0.8229109478246794,1.543922416337966,,,,,8.0,0.12722511077650722,-0.8588250716373288,8.0,0.497099888892699,0.7781296148604712,0.0,3,23,104
31,11,01:24:05,126128.0,16.0,15.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,9.0,242.47869772162372,763.4331039368894,2.0,7.0,0.8188376960865444,-0.24278790698362643,,,,,8.0,0.35607775331800856,1.3568387313590347,8.0,0.17601211024164376,-1.0642062297114487,0.0,3,23,104
31,12,01:24:05,126148.0,16.0,15.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,242.14469107909665,420.3847218591437,1.0,3.0,0.9930671386474746,1.5860888891433174,,,,,7.0,0.6738601648730764,-0.4467515798878689,8.0,0.2648231918221386,1.1620563141745368,0.0,3,23,104
31,13,01:24:07,126183.0,16.0,15.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,3.0,256.4315053690929,771.5290667155169,2.0,6.0,0.9660268260830094,-0.8909734115279436,,,,,9.0,0.5793008021353772,1.6122212290507665,8.0,0.28004130449153203,-1.0146533066734686,0.0,3,23,104
31,14,01:24:08,126203.0,16.0,15.0,Kento MOMOTA,2.0,推撲球,,0.0,2.0,6.0,254.21419973880677,295.9331049866348,1.0,9.0,0.9297238488324805,1.5512408269117017,,,,,8.0,0.6004716682890714,-0.9767591995635758,8.0,0.24589985440029205,1.1925171702743012,0.0,3,23,104
31,15,01:24:09,126226.0,16.0,15.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,9.0,251.2373556042634,764.8382387670467,1.0,8.0,0.7844051848829621,-1.2243976445397213,,,,,8.0,0.6832987951961035,1.2016187459819037,8.0,0.48206099233782035,-1.001586222006212,0.0,3,23,104
31,16,01:24:10,126266.0,16.0,15.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,8.0,239.3212251604029,231.9156522483735,2.0,8.0,-0.8031684181959873,1.0496778587640627,,,,,9.0,0.6195012374886707,-1.406193460535083,8.0,0.21604978823098975,1.200010856432297,0.0,3,23,104
31,17,01:24:11,126282.0,16.0,15.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,8.0,109.14018970792904,668.5381488827,1.0,8.0,-0.7911214075768371,-0.9826850883658832,,,,,8.0,-0.14654146541987523,1.0519735840115796,8.0,0.2601657739019029,-1.3684578954773319,0.0,3,23,104
31,18,01:24:12,126300.0,16.0,15.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,110.12804457869936,278.3244630337504,2.0,7.0,-0.8275593628872444,0.34166270200748033,,,,,8.0,-0.574056986612917,-0.9817607523341237,8.0,-0.2779761157689139,1.090649574710411,0.0,3,23,104
31,19,01:24:12,126320.0,16.0,15.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,7.0,107.14013224324596,532.5992387854362,1.0,8.0,0.6713785994431465,-1.3666466090942027,,,,,8.0,-0.6106996021874229,0.7657422640657838,8.0,-0.30494401568356533,-0.9927655720397999,0.0,3,23,104
31,20,01:24:13,126342.0,16.0,15.0,Kento MOMOTA,2.0,長球,,0.0,2.0,8.0,230.053045154338,204.60385105391308,1.0,6.0,-1.0226914647381509,1.4245955875934555,,,,,8.0,0.25537009579703523,-1.201320483329712,8.0,0.010263014555410755,1.0209515826098194,0.0,3,23,104
31,21,01:24:14,126371.0,16.0,15.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,6.0,91.13929989147164,740.5223528179434,2.0,8.0,0.8632639861487872,-0.9033574345578682,,,,,6.0,-0.8765604938146946,1.446558596939573,8.0,-0.05026084343281615,-1.1773858705305702,0.0,3,23,104
31,22,01:24:15,126387.0,16.0,15.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,245.78764686420055,293.5553725648893,2.0,1.0,0.9390042266286536,0.6086776767699232,,,,,8.0,0.15994294815881183,-1.0151663731216465,6.0,-0.9667746308862293,1.4605083987927394,0.0,3,23,104
31,23,01:24:16,126410.0,16.0,15.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,1.0,251.9983465835496,583.8661139398253,1.0,4.0,0.9763678952654288,-1.391480177586164,,,,,8.0,0.4553876609289399,0.8528188788716099,8.0,0.44400431720361916,-0.9895728757023715,0.0,3,23,104
31,24,01:24:17,126440.0,16.0,15.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,255.06216741176516,199.83580590345647,2.0,5.0,0.9433101400859102,0.7375995870954993,,,,,8.0,0.6842325099005819,-1.3275566871304758,8.0,0.22028092173504996,1.0689513127441284,0.0,3,23,104
31,25,01:24:18,126459.0,16.0,15.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,5.0,252.35143148704464,608.6191207223359,2.0,2.0,0.9407616590277962,-0.34828223852267204,,,,,8.0,0.3955570750403771,1.1625080630427274,8.0,0.2843388066069346,-1.150797346344827,0.0,3,23,104
31,26,01:24:19,126486.0,16.0,15.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,252.14245604027928,400.12981020364697,1.0,3.0,1.1007484650409707,1.6207779945786107,,,,,7.0,0.5844852544540987,-0.38196787559247775,8.0,0.3704055847965709,0.9503150736943434,0.0,3,23,104
31,27,01:24:20,126523.0,16.0,15.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,265.2613741333596,778.1893749590932,1.0,6.0,1.1184169138188906,-1.3386281874097694,,,,,9.0,0.6729208980472171,1.6330247004559713,8.0,0.47248131566598633,-0.6711176517182915,0.0,3,23,104
31,28,01:24:22,126561.0,16.0,15.0,Kento MOMOTA,2.0,切球,,0.0,1.0,6.0,266.71018693314903,209.98338801732424,2.0,8.0,0.8674635428288038,0.6862157867393955,,,,,4.0,1.061885237168046,-1.3911026557839516,8.0,0.21531683680979466,1.2227140584738638,0.0,3,23,104
31,29,01:24:23,126583.0,16.0,15.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,8.0,246.1320105119619,598.7534310539639,2.0,2.0,0.9422934095937592,-0.15915071892548038,,,,,8.0,0.7119670443551664,1.0154855677267502,8.0,0.44865517253917697,-1.0877616326190924,0.0,3,23,104
31,30,01:24:24,126607.0,16.0,15.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,252.26805958668825,436.44306196630777,1.0,5.0,0.9334542657327239,1.1872766642357966,,,,,7.0,0.68158557542138,-0.3600517365143749,8.0,0.4841585023902079,0.8857696227937701,0.0,3,23,104
31,31,01:24:26,126654.0,16.0,15.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,5.0,251.54324979008337,694.9571195332729,2.0,8.0,0.6995414740680482,-0.7974816905804621,,,,,9.0,0.8303604641945634,1.5786486600055418,8.0,0.22814962244262812,-1.039371219230821,0.0,3,23,104
31,32,01:24:26,126665.0,16.0,15.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,8.0,232.36240087357996,313.88351540855126,2.0,7.0,-0.5805293770609141,0.6465259692353023,,,,,8.0,0.17548273474158774,-1.0395966988850052,8.0,0.7709719140012253,1.3289257335050753,0.0,3,23,104
31,33,01:24:27,126685.0,16.0,15.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,7.0,127.39659108100504,591.132986093178,1.0,4.0,1.064584571019527,-1.4173940021241516,,,,,8.0,-0.15402896944266123,0.9323130694597269,8.0,-0.10293396014490605,-1.0407886679346736,0.0,3,23,104
31,34,01:24:28,126716.0,16.0,15.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,262.2959348236012,194.86035159216289,2.0,1.0,1.0023896339247234,0.6089099207996291,,,,,8.0,0.5782849194173686,-1.3670566627319118,8.0,0.03997805496297766,1.0683219922494842,0.0,3,23,104
31,35,01:24:29,126742.0,16.0,15.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,1.0,257.1959499818273,583.9107047935288,2.0,7.0,0.7563815879356639,-0.5013657821072824,,,,,8.0,0.37853336010454985,0.9098661235823359,8.0,0.3664962563698008,-1.1129575430110819,0.0,3,23,104
31,36,01:24:30,126767.0,16.0,15.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,7.0,237.02329021072444,370.73776983540176,2.0,7.0,0.8824821709879409,0.2922955410558335,,,,,7.0,0.7483582353366273,-0.49035982230018327,8.0,0.40784146448880715,0.9343027149324037,0.0,3,23,104
31,37,01:24:31,126789.0,16.0,15.0,CHOU Tien Chen,2.0,網前球,,0.0,2.0,7.0,247.36353802101115,523.12074388272,1.0,7.0,0.8539899420860527,0.04225303353329224,,,,,7.0,0.8309915683935672,0.5468067995696995,8.0,0.7617948171504857,-0.5680944868307432,0.0,3,23,104
31,38,01:24:32,126806.0,16.0,15.0,Kento MOMOTA,2.0,推撲球,,0.0,1.0,7.0,245.02717525105632,475.1125824383921,2.0,8.0,0.1586619928673039,0.8846110440729623,,,,,7.0,0.840852574522605,-0.18020457420220382,7.0,0.7607086146370077,0.6167374630400163,0.0,3,23,104
31,39,01:24:32,126816.0,16.0,15.0,CHOU Tien Chen,3.0,接殺防守,,1.0,1.0,8.0,188.01028341511892,636.8453204620088,2.0,10.0,-2.3367113144489733,-1.001426805036032,出界,對手出界,A,,8.0,0.4799853265685347,0.7528309560139306,2.0,0.9590246878967805,-0.05714068328747324,0.0,3,23,104
32,1,01:25:14,127853.0,16.0,16.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,0.6124733890386894,0.8943987119818478,,,,,8.0,-0.07210324948895021,-0.7077884630041448,8.0,0.36567235371803214,1.0458951229399862,0.0,3,23,105
32,2,01:25:14,127868.0,16.0,16.0,CHOU Tien Chen,2.0,接殺防守,,1.0,1.0,8.0,225.22281790117253,638.7245527005148,2.0,7.0,0.9059292348167247,-0.42400075619593586,,,,,8.0,0.501715274785406,0.803236828682218,8.0,0.1634590800447171,-0.8232249161494009,0.0,3,23,105
32,3,01:25:15,127886.0,16.0,16.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,7.0,249.28619725497143,385.5918548103803,2.0,1.0,1.0126629498724633,0.2457643995430653,,,,,7.0,0.7554611676833153,-0.4028964606134385,8.0,0.41571853564157935,0.9018563417827709,0.0,3,23,105
32,4,01:25:16,127904.0,16.0,16.0,CHOU Tien Chen,2.0,挑球,,0.0,2.0,1.0,258.038361889542,514.1867647122685,1.0,5.0,-1.0072828556780986,-1.3091002949904957,,,,,7.0,0.8202821210462433,0.590765207177288,8.0,0.5654490716850001,-0.6479244233268998,0.0,3,23,105
32,5,01:25:17,127944.0,16.0,16.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,5.0,92.4028058343959,215.6527433618248,2.0,6.0,-0.9997762417935818,0.9615634073404659,,,,,9.0,-0.7654230882616151,-1.5052275596479359,8.0,-0.050180894609437546,1.1147471345565396,0.0,3,23,105
32,6,01:25:18,127956.0,16.0,16.0,CHOU Tien Chen,2.0,接殺防守,,1.0,2.0,6.0,93.0183481729263,651.6201742093695,1.0,5.0,-1.0739812650437557,-0.5310004313064631,,,,,8.0,-0.22736561161374982,1.2136385687227744,3.0,-0.9244209310783729,-1.6277675704242072,0.0,3,23,105
32,7,01:25:19,127979.0,16.0,16.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,5.0,86.93353626641203,365.0479171891591,2.0,2.0,-1.1105979405938384,0.20922577739697434,,,,,5.0,-0.8740316853060323,-0.8040769200549059,8.0,-0.49689234918081093,1.144071897676783,0.0,3,23,105
